"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"cattle|Sudan|2004|SUD/4/2004|05-Sep-2004|2004.6767"	"GU566047"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/4/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/3/2004|05-Sep-2004|2004.6767"	"GU566046"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/3/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/1/2004|05-Sep-2004|2004.6767"	"GU566045"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/1/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/60/2005|20-Apr-2005|2005.2986"	"FJ798143"	" 642"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/60/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>642"	"1"
"cattle|Ethiopia|2005|ETH/59/2005|20-Apr-2005|2005.2986"	"FJ798142"	" 642"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/59/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>642"	"1"
"cattle|Ethiopia|2005|ETH/58/2005|20-Apr-2005|2005.2986"	"FJ798141"	" 642"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/58/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>642"	"1"
"cattle|Ethiopia|2007|ETH/28/2007|01-Dec-2007|2007.9151"	"FJ798140"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Dec-2007"	"O"	"ETH/28/2007"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2007|ETH/27/2007|01-Dec-2007|2007.9151"	"FJ798139"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Dec-2007"	"O"	"ETH/27/2007"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2007|ETH/1/2007|08-Feb-2007|2007.1041"	"FJ798137"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"08-Feb-2007"	"O"	"ETH/1/2007"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/62/2006|01-Dec-2006|2006.9151"	"FJ798136"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Dec-2006"	"O"	"ETH/62/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/48/2006|28-Dec-2006|2006.9890"	"FJ798135"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"28-Dec-2006"	"O"	"ETH/48/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/46/2006|28-Dec-2006|2006.9890"	"FJ798134"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"28-Dec-2006"	"O"	"ETH/46/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/43/2006|01-Oct-2006|2006.7479"	"FJ798133"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Oct-2006"	"O"	"ETH/43/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/27/2006|01-May-2006|2006.3288"	"FJ798132"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-May-2006"	"O"	"ETH/27/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/21/2006|01-May-2006|2006.3288"	"FJ798131"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-May-2006"	"O"	"ETH/21/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/20/2006|01-May-2006|2006.3288"	"FJ798130"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-May-2006"	"O"	"ETH/20/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/19/2006|01-May-2006|2006.3288"	"FJ798129"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-May-2006"	"O"	"ETH/19/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/4/2006|01-May-2006|2006.3288"	"FJ798128"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-May-2006"	"O"	"ETH/4/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/2/2006|01-May-2006|2006.3288"	"FJ798127"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-May-2006"	"O"	"ETH/2/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/67/2005|20-Apr-2005|2005.2986"	"FJ798126"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/67/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/66/2005|20-Apr-2005|2005.2986"	"FJ798125"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/66/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/65/2005|20-Apr-2005|2005.2986"	"FJ798124"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/65/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/64/2005|20-Apr-2005|2005.2986"	"FJ798123"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/64/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/63/2005|20-Apr-2005|2005.2986"	"FJ798122"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"20-Apr-2005"	"O"	"ETH/63/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/57/2005|15-Feb-2005|2005.1233"	"FJ798121"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"15-Feb-2005"	"O"	"ETH/57/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/56/2005|15-Feb-2005|2005.1233"	"FJ798120"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"15-Feb-2005"	"O"	"ETH/56/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/55/2005|15-Feb-2005|2005.1233"	"FJ798119"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"15-Feb-2005"	"O"	"ETH/55/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/54/2005|15-Feb-2005|2005.1233"	"FJ798118"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"15-Feb-2005"	"O"	"ETH/54/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2006|ETH/54/2006|01-Jan-2006|2006.0000"	"FJ798117"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Jan-2006"	"O"	"ETH/54/2006"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/62/2005|09-Jan-2005|2005.0219"	"FJ798116"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/62/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/61/2005|09-Jan-2005|2005.0219"	"FJ798115"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/61/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/53/2005|09-Jan-2005|2005.0219"	"FJ798114"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/53/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/52/2005|09-Jan-2005|2005.0219"	"FJ798113"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/52/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/51/2005|09-Jan-2005|2005.0219"	"FJ798112"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/51/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/49/2005|09-Jan-2005|2005.0219"	"FJ798111"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/49/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/48/2005|09-Jan-2005|2005.0219"	"FJ798110"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"09-Jan-2005"	"O"	"ETH/48/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2004|ETH/3/2004|01-Jan-2004|2004.0000"	"FJ798109"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"01-Jan-2004"	"O"	"ETH/3/2004"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/38/2005|2005|2005.4521"	"FJ798108"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"-1"	"O"	"ETH/38/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|1996|ETH/11/2005|06-Mar-1996|1996.1753"	"FJ798107"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"06-Mar-1996"	"O"	"ETH/11/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|2005|ETH/1/2005|2005|2005.4521"	"FJ798106"	" 639"	"21-SEP-2009"	"cattle"	"Ethiopia"	"-1"	"O"	"ETH/1/2005"	"-1"	"-1"	"-1"	"VP1 protein"	"1"	"capsid polypeptide; 1D"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2006|O/LAO/5/2006|May-2006|2006.3671"	"EU667454"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"May-2006"	"O"	"O/LAO/5/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2006|O/LAO/4/2006|Apr-2006|2006.2849"	"EU667453"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Apr-2006"	"O"	"O/LAO/4/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2006|O/LAO/3/2006|Apr-2006|2006.2849"	"EU667452"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Apr-2006"	"O"	"O/LAO/3/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2006|O/LAO/2/2006|Apr-2006|2006.2849"	"EU667451"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Apr-2006"	"O"	"O/LAO/2/2006"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2003|O/LAO/35/2003|Dec-2003|2003.9534"	"EU667450"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Dec-2003"	"O"	"O/LAO/35/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"water buffalo|Laos|2003|O/LAO/20/2003|May-2003|2003.3671"	"EU667449"	" 639"	"08-MAY-2009"	"water buffalo"	"Laos"	"May-2003"	"O"	"O/LAO/20/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2003|O/LAO/7/2003|Apr-2003|2003.2849"	"EU667448"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Apr-2003"	"O"	"O/LAO/7/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2003|O/LAO/6/2003|Mar-2003|2003.2000"	"EU667447"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Mar-2003"	"O"	"O/LAO/6/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2003|O/LAO/1/2003|Jan-2003|2003.0384"	"EU667446"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Jan-2003"	"O"	"O/LAO/1/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2001|O/LAO/2/2001|Apr-2001|2001.2849"	"EU667445"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Apr-2001"	"O"	"O/LAO/2/2001"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|2000|O/LAO/1/2000|Jan-2000|2000.0384"	"EU667444"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Jan-2000"	"O"	"O/LAO/1/2000"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"porcine|Laos|1999|O/LAO/11/99|Sep-1999|1999.7041"	"EU667443"	" 639"	"08-MAY-2009"	"porcine"	"Laos"	"Sep-1999"	"O"	"O/LAO/11/99"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|1999|O/LAO/2/99|Jan-1999|1999.0384"	"EU667442"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Jan-1999"	"O"	"O/LAO/2/99"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|1999|O/LAO/1/99|Dec-1999|1999.9534"	"EU667441"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Dec-1999"	"O"	"O/LAO/1/99"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"bovine|Laos|1998|O/LAO/1/98|Nov-1998|1998.8712"	"EU667440"	" 639"	"08-MAY-2009"	"bovine"	"Laos"	"Nov-1998"	"O"	"O/LAO/1/98"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>639"	"1"
"porcine|Laos|2003|O/LAO/32/2003|Oct-2003|2003.7863"	"EU667439"	" 605"	"08-MAY-2009"	"porcine"	"Laos"	"Oct-2003"	"O"	"O/LAO/32/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>605"	"1"
"bovine|Laos|2003|O/LAO/29/2003|Sep-2003|2003.7041"	"EU667438"	" 609"	"08-MAY-2009"	"bovine"	"Laos"	"Sep-2003"	"O"	"O/LAO/29/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>609"	"1"
"bovine|Laos|2003|O/LAO/27/2003|Sep-2003|2003.7041"	"EU667437"	" 602"	"08-MAY-2009"	"bovine"	"Laos"	"Sep-2003"	"O"	"O/LAO/27/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"3"	"capsid protein"	"FALSE"	"<1..>602"	"1"
"porcine|Laos|2003|O/LAO/26/2003|Aug-2003|2003.6192"	"EU667436"	" 605"	"08-MAY-2009"	"porcine"	"Laos"	"Aug-2003"	"O"	"O/LAO/26/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>605"	"1"
"bovine|Laos|2003|O/LAO/24/2003|Jul-2003|2003.5342"	"EU667435"	" 552"	"08-MAY-2009"	"bovine"	"Laos"	"Jul-2003"	"O"	"O/LAO/24/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>552"	"1"
"porcine|Laos|2003|O/LAO/22/2003|Jun-2003|2003.4521"	"EU667434"	" 609"	"08-MAY-2009"	"porcine"	"Laos"	"Jun-2003"	"O"	"O/LAO/22/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>609"	"1"
"bovine|Laos|2003|O/LAO/5/2003|Mar-2003|2003.2000"	"EU667433"	" 606"	"08-MAY-2009"	"bovine"	"Laos"	"Mar-2003"	"O"	"O/LAO/5/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>606"	"1"
"bovine|Laos|2003|O/LAO/2/2003|Mar-2003|2003.2000"	"EU667432"	" 597"	"08-MAY-2009"	"bovine"	"Laos"	"Mar-2003"	"O"	"O/LAO/2/2003"	"-1"	"-1"	"1d"	"VP1 protein"	"1"	"capsid protein"	"FALSE"	"<1..>597"	"1"
